AtoG,GtoA,BtoC,CtoB,BtoE,EtoB,BtoG,GtoB,DtoE,EtoD,EtoF,FtoE,semmi,AB,AG,BC,BE,BG,CD,DE,EF,EG,FG
0.037485095366143584,0.14910419621341442,0.37347442994960756,0.12196064952508184,0.03987849559975848,0,0.030917405731207936,0.12750487920964682,0.11466894230871477,0.15239097300237037,0,0,0,0,0,0,0,0,0,0,1,0,0
0.037485095366143584,0.14738722966026127,0.37347442994960756,0.12196064952508184,0.03987849559975848,0.12922184576279996,0.030917405731207936,0,0.11466894230871477,0.15239097300237037,0.11295197575556162,0.2798958522120172,0,0,0,0,0,0,0,0,0,1,0
0.037485095366143584,0.14910419621341442,0.37347442994960756,0.12196064952508184,0.07079590133096642,0.12750487920964682,0,0,0.11466894230871477,0.15239097300237037,0.18135447685291314,0.4272830818722785,0,0,0,0,0,0,0,0,0,0,1
0.4465956179311189,0.1513448173337876,0.03594810138424369,0.2671605719593541,0.05413014875890848,-5.147285902756815e-06,0.25417144585701446,0,0.39106523819645084,0.15622056497452463,0.33707689494055343,0.15621541768862188,1,0,0,0,0,0,0,0,0,0,0
0.5366790153601738,0.16433394343612726,0.03594810138424369,0.2671605719593541,0,-5.147285902756815e-06,0.2671605719593541,0.035953248670146445,0.39106523819645084,0.21035071373343311,0.33707689494055343,0.15621541768862188,0,1,0,0,0,0,0,0,0,0,0
0,0,0.03594810138424369,0.2671605719593541,0.05413014875890848,0.05398319596999465,0.7007670637881334,0.09735647407789019,0.39106523819645084,0.15622056497452463,0.33707689494055343,0.15621541768862188,0,0,1,0,0,0,0,0,0,0,0
0.4465956179311189,0.1513448173337876,0,0,0.09008339742905493,0,0,0,0.658225810155805,0.1921686663587683,0.5912483407975679,0.15621541768862188,0,0,0,1,0,0,0,0,0,0,0
0.4465956179311189,0.1513448173337876,0.09008339742905493,0.2671605719593541,0,0,0.25417144585701446,0,0.39106523819645084,0.1020852689297134,0.33707689494055343,0.15621541768862188,0,0,0,0,1,0,0,0,0,0,0
0.4465956179311189,0.1513448173337876,0.03594810138424369,0.012989126102339654,0.05413014875890848,-5.147285902756815e-06,0,0,0.6452366840534653,0.15622056497452463,0.5912483407975679,0.15621541768862188,0,0,0,0,0,1,0,0,0,0,0
0.4465956179311189,0.1513448173337876,0.08112103153365754,0.36685459714212243,0.1538241739416768,0.0451677828635111,0.25417144585701446,0,0.4362381683458647,0.25591459015729295,0.33707689494055343,0.15621541768862188,0,0,0,0,0,0,1,0,0,0,0
0.4465956179311189,0.09735647407789019,0.19216866635876834,0.658225810155805,0,-0.23499162601084003,0.25417144585701446,0,0,0,0.33707689494055343,0.15621541768862188,0,0,0,0,0,0,0,1,0,0,0
0.4465956179311189,0.1513448173337876,0.03594810138424369,0.2671605719593541,0.05413014875890848,0,0.25417144585701446,-5.147285902756815e-06,0.39106523819645084,0.15622056497452463,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4465956179311189,0.09735647407789019,0.03594810138424369,0.2671605719593541,0.05413014875890848,0.05398319596999465,0.25417144585701446,0,0.39106523819645084,0.15622056497452463,0.33707689494055343,0.15621541768862188,0,0,0,0,0,0,0,0,0,1,0
0.4465956179311189,0.1513448173337876,0.03594810138424369,0.2671605719593541,0.30830159461592294,-5.147285902756815e-06,0,0,0.39106523819645084,0.15622056497452463,1.0378439587286867,0.25357189176651207,0,0,0,0,0,0,0,0,0,0,1
0.23682285840908107,0.012911915298336012,0.20631999560549705,0.05269650585844976,0.06256906306285515,0.15505102534681908,0.04246912727553721,0,0.032317778590232854,0.13645406911171248,0.019453697515352968,0.29150509445853157,1,0,0,0,0,0,0,0,0,0,0
0.3506608917306142,0.02313929388124856,0.20631999560549705,0.05269650585844976,0,0.15505102534681908,0.05269650585844976,0.05126897025867798,0.032317778590232854,0.19902313217456763,0.019453697515352968,0.29150509445853157,0,1,0,0,0,0,0,0,0,0,0
0,0,0.20631999560549705,0.05269650585844976,0.06256906306285515,0.16791510642169896,0.27929198568461827,4.78342234561259e-05,0.032317778590232854,0.13645406911171248,0.019453697515352968,0.29150509445853157,0,0,1,0,0,0,0,0,0,0,0
0.23682285840908107,0.012911915298336012,0,0,0.11383803332153312,0,0,0,0.08501428444868261,0.34277406471720956,0.06192282479089018,0.29150509445853157,0,0,0,1,0,0,0,0,0,0,0
0.23682285840908107,0.012911915298336012,0.11383803332153314,0.05269650585844976,0,0,0.04246912727553721,0,0.032317778590232854,0.22893603139567642,0.019453697515352968,0.29150509445853157,0,0,0,0,1,0,0,0,0,0,0
0.23682285840908107,0.012911915298336012,0.20631999560549705,0.010227378582912547,0.06256906306285515,0.15505102534681908,0,0,0.07478690586577007,0.13645406911171248,0.06192282479089018,0.29150509445853157,0,0,0,0,0,1,0,0,0,0,0
0.23682285840908107,0.012911915298336012,0.30532633965210265,0.24375523433920965,0.25362779154361503,0.2540573693934247,0.04246912727553721,0,0.13132412263683846,0.32751279759247237,0.019453697515352968,0.29150509445853157,0,0,0,0,0,0,1,0,0,0,0
0.23682285840908107,4.78342234561252e-05,0.34277406471720956,0.08501428444868261,0,0.20948233388032345,0.04246912727553721,0,0,0,0.019453697515352968,0.29150509445853157,0,0,0,0,0,0,0,1,0,0,0
0.23682285840908107,0.012911915298336012,0.20631999560549705,0.05269650585844976,0.06256906306285515,0,0.04246912727553721,0.15505102534681908,0.032317778590232854,0.13645406911171248,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23682285840908107,4.78342234561252e-05,0.20631999560549705,0.05269650585844976,0.06256906306285515,0.16791510642169896,0.04246912727553721,0,0.032317778590232854,0.13645406911171248,0.019453697515352968,0.29150509445853157,0,0,0,0,0,0,0,0,0,1,0
0.23682285840908107,0.012911915298336012,0.20631999560549705,0.05269650585844976,0.10503819033839236,0.15505102534681908,0,0,0.032317778590232854,0.13645406911171248,0.29874568319997125,0.2915529286819877,0,0,0,0,0,0,0,0,0,0,1
0.5586210205649477,0.5845045003791864,0.00293615284348174,0.6281349886869289,0.12602390627981636,-0.10101955165145204,0.5025869422221665,0,0.17147754704728513,0.22231545095342164,0.05731539684157821,0.1212958993019696,1,0,0,0,0,0,0,0,0,0,0
0.7886006313396978,0.7100525468439488,0.00293615284348174,0.6281349886869289,0,-0.10101955165145204,0.6281349886869289,0.1039557044949338,0.17147754704728513,0.348339357233238,0.05731539684157821,0.1212958993019696,0,1,0,0,0,0,0,0,0,0,0
0,0,0.00293615284348174,0.6281349886869289,0.12602390627981636,0.01314259855425487,1.061207962787114,0.4703423501734795,0.17147754704728513,0.22231545095342164,0.05731539684157821,0.1212958993019696,0,0,1,0,0,0,0,0,0,0,0
0.5586210205649477,0.5845045003791864,0,0,0.22997961077475015,0,0,0,0.7996125357342141,0.2252516037969034,0.5599023390637446,0.1212958993019696,0,0,0,1,0,0,0,0,0,0,0
0.5586210205649477,0.5845045003791864,0.22997961077475015,0.6281349886869289,0,0,0.5025869422221665,0,0.17147754704728513,-0.004728006977846755,0.05731539684157821,0.1212958993019696,0,0,0,0,1,0,0,0,0,0,0
0.5586210205649477,0.5845045003791864,0.00293615284348174,0.12554804646476236,0.12602390627981636,-0.10101955165145204,0,0,0.6740644892694516,0.22231545095342164,0.5599023390637446,0.1212958993019696,0,0,0,0,0,1,0,0,0,0,0
0.5586210205649477,0.5845045003791864,0.7892059031451957,0.6602495495452858,0.15813846713817328,0.6852501986502619,0.5025869422221665,0,0.9577472973489991,0.25443001181177854,0.05731539684157821,0.1212958993019696,0,0,0,0,0,0,1,0,0,0,0
0.5586210205649477,0.47034235017347953,0.2252516037969034,0.7996125357342139,0,-0.06204340381942497,0.5025869422221665,0,0,0,0.05731539684157821,0.1212958993019696,0,0,0,0,0,0,0,1,0,0,0
0.5586210205649477,0.5845045003791864,0.00293615284348174,0.6281349886869289,0.12602390627981636,0,0.5025869422221665,-0.10101955165145204,0.17147754704728513,0.22231545095342164,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5586210205649477,0.47034235017347953,0.00293615284348174,0.6281349886869289,0.12602390627981636,0.01314259855425487,0.5025869422221665,0,0.17147754704728513,0.22231545095342164,0.05731539684157821,0.1212958993019696,0,0,0,0,0,0,0,0,0,1,0
0.5586210205649477,0.5845045003791864,0.00293615284348174,0.6281349886869289,0.6286108485019828,-0.10101955165145204,0,0,0.17147754704728513,0.22231545095342164,1.1185233596286923,0.5916382494754491,0,0,0,0,0,0,0,0,0,0,1
0.7023939418678224,0.9930976654970876,0.05705365141013584,0.07174866650057843,0.0011859638672611188,0.053039551452602696,0.06188680479058227,0,0.8476035583612868,0.1416653013334711,0.31247139211777264,0.1947048527860738,1,0,0,0,0,0,0,0,0,0,0
0.7075940056926167,1.0029595272070837,0.05705365141013584,0.07174866650057843,0,0.053039551452602696,0.07174866650057843,0.00401409995753314,0.8476035583612868,0.1428512652007322,0.31247139211777264,0.1947048527860738,0,1,0,0,0,0,0,0,0,0,0
0,0,0.05705365141013584,0.07174866650057843,0.0011859638672611188,0.5881717176961168,0.7642807466584047,0.4579654992535734,0.8476035583612868,0.1416653013334711,0.31247139211777264,0.1947048527860738,0,0,1,0,0,0,0,0,0,0,0
0.7023939418678224,0.9930976654970876,0,0,0.0052000638247942585,0,0,0,0.9193522248618652,0.19871895274360693,0.3743581969083549,0.1947048527860738,0,0,0,1,0,0,0,0,0,0,0
0.7023939418678224,0.9930976654970876,0.005200063824794265,0.07174866650057843,0,0,0.06188680479058227,0,0.8476035583612868,0.1935188889188127,0.31247139211777264,0.1947048527860738,0,0,0,0,1,0,0,0,0,0,0
0.7023939418678224,0.9930976654970876,0.05705365141013584,0.009861861709996159,0.0011859638672611188,0.053039551452602696,0,0,0.909490363151869,0.1416653013334711,0.3743581969083549,0.1947048527860738,0,0,0,0,0,1,0,0,0,0,0
0.7023939418678224,0.9930976654970876,0.14725698108065732,0.08454406585212493,0.013981363218807621,0.14324288112312417,0.06188680479058227,0,0.9378068880318082,0.1544607006850176,0.31247139211777264,0.1947048527860738,0,0,0,0,0,0,1,0,0,0,0
0.7023939418678224,0.45796549925357344,0.19871895274360696,0.9193522248618652,0,-0.11895250319895995,0.06188680479058227,0,0,0,0.31247139211777264,0.1947048527860738,0,0,0,0,0,0,0,1,0,0,0
0.7023939418678224,0.9930976654970876,0.05705365141013584,0.07174866650057843,0.0011859638672611188,0,0.06188680479058227,0.053039551452602696,0.8476035583612868,0.1416653013334711,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7023939418678224,0.45796549925357344,0.05705365141013584,0.07174866650057843,0.0011859638672611188,0.5881717176961168,0.06188680479058227,0,0.8476035583612868,0.1416653013334711,0.31247139211777264,0.1947048527860738,0,0,0,0,0,0,0,0,0,1,0
0.7023939418678224,0.9930976654970876,0.05705365141013584,0.07174866650057843,0.06307276865784339,0.053039551452602696,0,0,0.8476035583612868,0.1416653013334711,1.0767521387761774,0.6526703520396472,0,0,0,0,0,0,0,0,0,0,1
0.13174897414296904,0.146635333999922,0.09482865534444268,0.015729186072720912,0.0011302929438143684,0.06875646367491854,0.012273167324952046,0,0.02290911103842575,0.10901319424247104,0.0028059567414270878,0.17776965791738958,1,0,0,0,0,0,0,0,0,0,0
0.15895145875630756,0.15009135274769086,0.09482865534444268,0.015729186072720912,0,0.06875646367491854,0.015729186072720912,0.026072191669524142,0.02290911103842575,0.1101434871862854,0.0028059567414270878,0.17776965791738958,0,1,0,0,0,0,0,0,0,0,0
0,0,0.09482865534444268,0.015729186072720912,0.0011302929438143684,0.0888596179719172,0.14402214146792108,0.12653217970292335,0.02290911103842575,0.10901319424247104,0.0028059567414270878,0.17776965791738958,0,0,1,0,0,0,0,0,0,0,0
0.13174897414296904,0.146635333999922,0,0,0.02720248461333851,0,0,0,0.03863829711114666,0.2038418495869137,0.015079124066379134,0.17776965791738958,0,0,0,1,0,0,0,0,0,0,0
0.13174897414296904,0.146635333999922,0.027202484613338504,0.015729186072720912,0,0,0.012273167324952046,0,0.02290911103842575,0.1766393649735752,0.0028059567414270878,0.17776965791738958,0,0,0,0,1,0,0,0,0,0,0
0.13174897414296904,0.146635333999922,0.09482865534444268,0.003456018747768866,0.0011302929438143684,0.06875646367491854,0,0,0.0351822783633778,0.10901319424247104,0.015079124066379134,0.17776965791738958,0,0,0,0,0,1,0,0,0,0,0
0.13174897414296904,0.146635333999922,0.13582659996525542,0.018160219769133512,0.003561326640226967,0.10975440829573127,0.012273167324952046,0,0.06390705565923849,0.11144422793888363,0.0028059567414270878,0.17776965791738958,0,0,0,0,0,0,1,0,0,0,0
0.13174897414296904,0.12653217970292335,0.2038418495869137,0.03863829711114666,0,0.1738334082321481,0.012273167324952046,0,0,0,0.0028059567414270878,0.17776965791738958,0,0,0,0,0,0,0,1,0,0,0
0.13174897414296904,0.146635333999922,0.09482865534444268,0.015729186072720912,0.0011302929438143684,0,0.012273167324952046,0.06875646367491854,0.02290911103842575,0.10901319424247104,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13174897414296904,0.12653217970292335,0.09482865534444268,0.015729186072720912,0.0011302929438143684,0.0888596179719172,0.012273167324952046,0,0.02290911103842575,0.10901319424247104,0.0028059567414270878,0.17776965791738958,0,0,0,0,0,0,0,0,0,1,0
0.13174897414296904,0.146635333999922,0.09482865534444268,0.015729186072720912,0.013403460268766414,0.06875646367491854,0,0,0.02290911103842575,0.10901319424247104,0.14682809820934817,0.30430183762031293,0,0,0,0,0,0,0,0,0,0,1
0.12497044574413713,0.29931732949162654,0.20506195890371182,0.008982822491868577,0.11333659271725587,0.08734946579775427,0.00528873963412236,0,0.015394619921502331,0.42372216689171693,0.006922502005570667,0.5110716326894712,1,0,0,0,0,0,0,0,0,0,0
0.35601953156735056,0.30301141234937273,0.20506195890371182,0.008982822491868577,0,0.08734946579775427,0.008982822491868577,0.11771249310595756,0.015394619921502331,0.5370587596089728,0.006922502005570667,0.5110716326894712,0,1,0,0,0,0,0,0,0,0,0
0,0,0.20506195890371182,0.008982822491868577,0.11333659271725587,0.09582158371368593,0.13025918537825948,0.2908452115756949,0.015394619921502331,0.42372216689171693,0.006922502005570667,0.5110716326894712,0,0,1,0,0,0,0,0,0,0,0
0.12497044574413713,0.29931732949162654,0,0,0.23104908582321343,0,0,0,0.024377442413370906,0.6287841257954287,0.012211241639693027,0.5110716326894712,0,0,0,1,0,0,0,0,0,0,0
0.12497044574413713,0.29931732949162654,0.23104908582321343,0.008982822491868577,0,0,0.00528873963412236,0,0.015394619921502331,0.3977350399722153,0.006922502005570667,0.5110716326894712,0,0,0,0,1,0,0,0,0,0,0
0.12497044574413713,0.29931732949162654,0.20506195890371182,0.0036940828577462165,0.11333659271725587,0.08734946579775427,0,0,0.02068335955562469,0.42372216689171693,0.012211241639693027,0.5110716326894712,0,0,0,0,0,1,0,0,0,0,0
0.12497044574413713,0.29931732949162654,0.23650486298608914,0.01519406549674962,0.11954783572213691,0.11879236988013157,0.00528873963412236,0,0.04683752400387964,0.42993340989659795,0.006922502005570667,0.5110716326894712,0,0,0,0,0,0,1,0,0,0,0
0.12497044574413713,0.2908452115756949,0.6287841257954287,0.02437744241337091,0,0.39081253796664467,0.00528873963412236,0,0,0,0.006922502005570667,0.5110716326894712,0,0,0,0,0,0,0,1,0,0,0
0.12497044574413713,0.29931732949162654,0.20506195890371182,0.008982822491868577,0.11333659271725587,0,0.00528873963412236,0.08734946579775427,0.015394619921502331,0.42372216689171693,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12497044574413713,0.2908452115756949,0.20506195890371182,0.008982822491868577,0.11333659271725587,0.09582158371368593,0.00528873963412236,0,0.015394619921502331,0.42372216689171693,0.006922502005570667,0.5110716326894712,0,0,0,0,0,0,0,0,0,1,0
0.12497044574413713,0.29931732949162654,0.20506195890371182,0.008982822491868577,0.11862533235137823,0.08734946579775427,0,0,0.015394619921502331,0.42372216689171693,0.13718168738383016,0.8019168442651661,0,0,0,0,0,0,0,0,0,0,1
0.12516172990765795,0.23901102430523127,0.3698537324380557,0.14265954044797968,0.0828739139702501,0.35140140315691043,0.023167838616401953,0,0.1494242575312002,0.2527098363159646,0.1027605742466238,0.604111239472875,1,0,0,0,0,0,0,0,0,0,0
0.22648797315905334,0.358502726136809,0.3698537324380557,0.14265954044797968,0,0.35140140315691043,0.14265954044797968,0.018452329281145277,0.1494242575312002,0.3355837502862147,0.1027605742466238,0.604111239472875,0,1,0,0,0,0,0,0,0,0,0
0,0,0.3698537324380557,0.14265954044797968,0.0828739139702501,0.39806508644148686,0.1483295685240599,0.19234734102065487,0.1494242575312002,0.2527098363159646,0.1027605742466238,0.604111239472875,0,0,1,0,0,0,0,0,0,0,0
0.12516172990765795,0.23901102430523127,0,0,0.10132624325139537,0,0,0,0.2920837979791798,0.6225635687540203,0.12592841286302575,0.604111239472875,0,0,0,1,0,0,0,0,0,0,0
0.12516172990765795,0.23901102430523127,0.10132624325139533,0.14265954044797968,0,0,0.023167838616401953,0,0.1494242575312002,0.5212373255026249,0.1027605742466238,0.604111239472875,0,0,0,0,1,0,0,0,0,0,0
0.12516172990765795,0.23901102430523127,0.3698537324380557,0.11949170183157773,0.0828739139702501,0.35140140315691043,0,0,0.17259209614760215,0.2527098363159646,0.12592841286302575,0.604111239472875,0,0,0,0,0,1,0,0,0,0,0
0.12516172990765795,0.23901102430523127,0.3768899884714644,0.8352084486539997,0.7754228221762701,0.3584376591903191,0.023167838616401953,0,0.15646051356460888,0.9452587445219847,0.1027605742466238,0.604111239472875,0,0,0,0,0,0,1,0,0,0,0
0.12516172990765795,0.19234734102065487,0.6225635687540203,0.2920837979791799,0,0.41847675125600114,0.023167838616401953,0,0,0,0.1027605742466238,0.604111239472875,0,0,0,0,0,0,0,1,0,0,0
0.12516172990765795,0.23901102430523127,0.3698537324380557,0.14265954044797968,0.0828739139702501,0,0.023167838616401953,0.35140140315691043,0.1494242575312002,0.2527098363159646,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12516172990765795,0.19234734102065487,0.3698537324380557,0.14265954044797968,0.0828739139702501,0.39806508644148686,0.023167838616401953,0,0.1494242575312002,0.2527098363159646,0.1027605742466238,0.604111239472875,0,0,0,0,0,0,0,0,0,1,0
0.12516172990765795,0.23901102430523127,0.3698537324380557,0.14265954044797968,0.10604175258665205,0.35140140315691043,0,0,0.1494242575312002,0.2527098363159646,0.2510901427706837,0.7964585804935299,0,0,0,0,0,0,0,0,0,0,1
0.07504569447048698,1.020196445914821,0.0670659726921348,0.0965331922979904,0.1324759835214014,-0.05983111655657464,0.0654103564792498,0,0.5766484294904836,0.20116423379978726,0.005559583488519056,0.14133311724321262,1,0,0,0,0,0,0,0,0,0,0
0.3344187672405978,1.0513192817335615,0.0670659726921348,0.0965331922979904,0,-0.05983111655657464,0.0965331922979904,0.12689708924870943,0.5766484294904836,0.33364021732118865,0.005559583488519056,0.14133311724321262,0,1,0,0,0,0,0,0,0,0,0
0,0,0.0670659726921348,0.0965331922979904,0.1324759835214014,0.5112577294453899,0.1404560509497368,0.44910759991285654,0.5766484294904836,0.20116423379978726,0.005559583488519056,0.14133311724321262,0,0,1,0,0,0,0,0,0,0,0
0.07504569447048698,1.020196445914821,0,0,0.25937307277011085,0,0,0,0.673181621788474,0.26823020649192203,0.07096993996776885,0.14133311724321262,0,0,0,1,0,0,0,0,0,0,0
